Status,Site,Hostname,Type,Last User,OS,Serial Number,Description,Last Seen,MAC Address(es),Device CPU
Online,Dameron Hospital,CARDAPP01,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-56 4d ba b3 63 7b ba 17-84 65 1a 16 8d c0 b2 88,CARDAPP01,2025-03-26T23:53:31Z,00:50:56:B7:08:DA,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,CARDDB01,Server,DAMERON\da-mansingh,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-56 4d 52 e0 8e f4 01 82-e1 e8 f9 c3 c3 11 a5 7b,CARDDB01,2025-03-26T23:53:31Z,00:50:56:9A:A8:8D,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,CARDINFOSYS01,Desktop,DAMERON\MCHEMO,Microsoft Windows 10 Enterprise LTSC 10.0.17763,MXL1363ZH9,CARDINFOSYS01,2025-03-26T23:53:31Z,"9C:7B:EF:50:C5:20, 9C:7B:EF:50:A5:15",Intel(R) Core(TM) i5-9500 CPU @ 3.00GHz
Online,Dameron Hospital,CARDINFOSYS02,Desktop,DAMERON\MCHEMO,Microsoft Windows 10 Enterprise LTSC 10.0.17763,MXL1363ZFL,CARDINFOSYS02,2025-03-26T23:53:31Z,"9C:7B:EF:50:C5:4D, 9C:7B:EF:50:A5:13",Intel(R) Core(TM) i5-9500 CPU @ 3.00GHz
Online,Dameron Hospital,CARDWEB01,Server,DAMERON\da-mansingh,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-56 4d ae f9 de d2 ce aa-5c 64 b2 c6 b0 27 df ff,CARDWEB01,2025-03-26T23:53:31Z,00:50:56:9A:B0:EE,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,CCUP1POM001,Desktop,DAMERON\shmoreno,Microsoft Windows 10 Pro 10.0.19045,MJ051GEF,CCUP1POM001,2025-03-26T23:53:31Z,"4C:CC:6A:7A:C9:40, E8:4E:06:B5:B8:AF",Intel(R) Core(TM) i7-6700 CPU @ 3.40GHz
Online,Dameron Hospital,CCUP1POM002,Desktop,DAMERON\da-disingh,Microsoft Windows 10 Pro 10.0.19045,MJ04AHEW,CCUP1POM002,2025-03-26T23:53:31Z,"00:23:24:BE:61:2E, E8:4E:06:B8:B1:BB",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CCUP1POM004,Desktop,DAMERON\dturney,Microsoft Windows 10 Pro 10.0.19045,MJ04DM29,CCUP1POM004,2025-03-26T23:53:31Z,"E8:4E:06:FA:30:F7, 4C:CC:6A:56:F4:8C",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CCUP1POM006,Desktop,DAMERON\mfernandes,Microsoft Windows 10 Enterprise 10.0.19045,MJ04AHF6,CCUP1POM006,2025-03-26T23:53:31Z,"A0:D7:68:20:23:B4, 00:23:24:BD:D5:26",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CCUP1POM03,Desktop,DAMERON\shmoreno,Microsoft Windows 10 Enterprise 10.0.19045,MJ08AS8D,CCUP1POM03,2025-03-26T23:53:31Z,"6C:4B:90:9D:D4:CE, D0:C6:37:93:59:D1",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CCUP2-LAWFAX,Desktop,DAMERON\lawfax,Microsoft Windows 10 Pro 10.0.19045,MJ0C78S7,CCUP2-LAWFAX,2025-03-26T23:53:31Z,"58:96:1D:B6:D7:1C, F8:75:A4:7A:6E:51",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Offline,Dameron Hospital,CCUP2IT-ALLEN,Desktop,CCUP2IT-ALLEN\AdminUser,Microsoft Windows 11 Pro 10.0.22631,MJ0GHMSR,CCUP2IT-ALLEN,2025-02-27T20:24:28Z,"84:A9:38:BB:F6:ED, 0A:00:27:00:00:11, 84:14:4D:2A:C5:06, 84:14:4D:2A:C5:0A",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CCUP2IT-BEE,Desktop,DAMERON\Rnarayan,Microsoft Windows 10 Enterprise 10.0.19045,MJ075630,CCUP2IT-BEE,2025-03-26T23:53:31Z,"6C:4B:90:62:B7:17, B4:6B:FC:00:31:79",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Offline,Dameron Hospital,CCUP2IT-DIR,Desktop,DAMERON\kmartini,Microsoft Windows 10 Enterprise 10.0.19045,MJ07F6A1,CCUP2IT-DIR,2025-02-28T18:27:59Z,"8C:16:45:9F:A5:CE, 34:E1:2D:E0:E2:5F",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Online,Dameron Hospital,CCUP2IT-GS,Desktop,CCUP2IT-GS\AdminUser,Microsoft Windows 10 Enterprise 10.0.19045,MJ0FYJGL,CCUP2IT-GS,2025-03-26T23:53:31Z,"90:2E:16:DD:88:C9, 0C:9A:3C:71:5F:2A, 0C:9A:3C:71:5F:2E",Intel(R) Core(TM) i5-10500 CPU @ 3.10GHz
Online,Dameron Hospital,CCUP2IT003,Desktop,CCUP2IT003\AdminUser,Microsoft Windows 10 Pro 10.0.19045,MJ0LSKJ2,CCUP2IT003,2025-03-26T23:53:31Z,"58:6D:67:44:BB:19, FC:5C:EE:48:6B:90, 58:6D:67:44:BB:1D",13th Gen Intel(R) Core(TM) i5-13400T
Online,Dameron Hospital,CCUP2PHYTRAIN1,Desktop,DAMERON\pmallette,Microsoft Windows 10 Pro 10.0.19045,MJ05HLTM,CCUP2PHYTRAIN1,2025-03-26T23:53:31Z,"7C:67:A2:62:C6:F9, 00:23:24:F9:B6:51",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CCure01,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a ed 7b d8 1e 6f 23-6e b3 5b d7 22 a7 26 f8,CCure01,2025-03-26T23:53:31Z,00:50:56:9A:82:C1,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,CDIO1HR01,Desktop,DAMERON\jhernandez,Microsoft Windows 10 Enterprise 10.0.19045,MJ04G0PB,CDIO1HR01,2025-03-26T23:53:31Z,00:23:24:BF:43:DC,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CDIO1HR015,Desktop,DAMERON\craebel,Microsoft Windows 10 Pro 10.0.19045,MJ08AS73,CDIO1HR015,2025-03-26T23:53:31Z,"6C:4B:90:9D:D8:5E, D0:C6:37:93:D6:09",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CDIO1HR02,Desktop,DAMERON\bcerceda,Microsoft Windows 10 Pro 10.0.19045,MJ03Y8H5,CDIO1HR02,2025-03-26T23:53:31Z,4C:CC:6A:39:49:13,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CDIO1HR03,Desktop,DAMERON\dgill,Microsoft Windows 10 Pro 10.0.19045,MJ04DQ0F,CDIO1HR03,2025-03-26T23:53:31Z,4C:CC:6A:56:F2:F6,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CDIO1HR04,Desktop,DAMERON\ssingh,Microsoft Windows 10 Enterprise 10.0.19045,MJ03Y8H6,CDIO1HR04,2025-03-26T23:53:31Z,"4C:CC:6A:39:49:28, E8:4E:06:B5:B1:13",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CDIO1HR05,Desktop,DAMERON\pparysek,Microsoft Windows 10 Enterprise 10.0.19045,MJ03Y8H2,CDIO1HR05,2025-03-26T23:53:31Z,4C:CC:6A:39:49:46,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CDIO1HR06,Desktop,DAMERON\rorona,Microsoft Windows 10 Pro 10.0.19045,MJ04DM1S,CDIO1HR06,2025-03-26T23:53:31Z,4C:CC:6A:56:F3:24,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CDIO1HRBADGE,Desktop,DAMERON\HRBadge,Microsoft Windows 10 Pro 10.0.19045,MJ06MN9V,CDIO1HRBADGE,2025-03-26T23:53:31Z,"6C:4B:90:4D:ED:CA, 74:E5:F9:DA:2E:1F, 74:E5:F9:DA:2E:23",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CDIOHR06,Desktop,DAMERON\bcerceda,Microsoft Windows 11 Pro 10.0.26100,MJ0LSKER,CDIOHR06,2025-03-26T23:53:31Z,"FC:5C:EE:48:6A:2A, 58:6D:67:45:1F:27, 58:6D:67:45:1F:23",13th Gen Intel(R) Core(TM) i5-13400T
Online,Dameron Hospital,CDIOHRKIOSK1,Desktop,DAMERON\jbinder,Microsoft Windows 10 Pro 10.0.19045,MJ04G2XA,CDIOHRKIOSK1,2025-03-26T23:53:31Z,00:23:24:BF:48:0E,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CDISApp-srv1,Server,,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d 97 e5 a1 07 17 5d-12 ee 5d c6 a1 30 8d 44,CDISApp-srv1,2025-03-26T23:53:31Z,00:50:56:9A:28:DF,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,CDISapp-T1,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a 1b ac 0b f3 2d c0-43 3e f9 0f 01 3e d8 8c,CDISapp-T1,2025-03-26T23:53:31Z,00:50:56:9A:5F:7A,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,CDISApp01,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a f6 d4 2a d0 a0 ed-2b e5 ea 57 dd bd 5a 62,CDISApp01,2025-03-26T23:53:31Z,00:50:56:9A:5F:CE,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,CDISData-srv1,Server,DAMERON\a-rescrito,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-56 4d 83 a8 0e dc 2c 01-17 9f 06 af c7 da dc c4,CDISData-srv1,2025-03-26T23:53:31Z,00:50:56:9A:C9:07,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,CDISdata-t1,Server,DAMERON\da-alkhan,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a 92 f0 a3 c0 df 65-6d b1 42 9b a0 81 0e f5,CDISdata-t1,2025-03-26T23:53:31Z,00:50:56:9A:CE:D8,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,CDISData01,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a 21 9d 30 16 8a 60-66 6a eb 74 bb ef 75 6f,CDISData01,2025-03-26T23:53:31Z,00:50:56:9A:72:76,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,CDISInt-srv1,Server,,Microsoft Windows Server 2012 R2 Standard 6.3.9600,VMware-42 0f 95 a1 d6 aa f9 5c-13 d7 11 df e5 fb 4a 08,CDISInt-srv1,2025-03-26T23:53:31Z,00:50:56:9A:3A:26,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,CDISint-t1,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a c9 5c 50 21 93 89-1e c8 bd 53 df d4 4a 2a,CDISint-t1,2025-03-26T23:53:31Z,00:50:56:9A:E2:A7,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,CDISInt01,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-42 1a ae fd 3d 09 b4 a7-17 37 d3 bf 7e 1b 10 5f,CDISInt01,2025-03-26T23:53:31Z,00:50:56:9A:33:A9,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,Cedaron-srv1,Server,,Microsoft Windows Server 2019 Standard 10.0.17763,VMware-56 4d d8 9c dd af dc d0-5b 98 dc 13 ff 9c e6 6d,Cedaron-srv1,2025-03-26T23:53:31Z,00:50:56:9A:3C:D8,Intel(R) Xeon(R) Gold 6248R CPU @ 3.00GHz
Online,Dameron Hospital,CHOS1530LAB009,Desktop,DAMERON\lab,Microsoft Windows 10 Enterprise 10.0.19045,MJ095JKC,CHOS1530LAB009,2025-03-26T23:53:31Z,"98:FA:9B:11:99:B9, D0:AB:D5:4A:B3:89, D0:AB:D5:4A:B3:8D",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Online,Dameron Hospital,CHOS1ADMIN001,Desktop,DAMERON\jquinones,Microsoft Windows 10 Enterprise 10.0.19045,MJ03Y8H1,CHOS1ADMIN001,2025-03-26T23:53:31Z,"E8:4E:06:B5:B0:1A, 4C:CC:6A:39:49:2B",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1ADMIN002,Desktop,DAMERON\dgill,Microsoft Windows 10 Pro 10.0.19045,MJ0FJ92M,CHOS1ADMIN002,2025-03-26T23:53:31Z,"38:F3:AB:D0:95:A8, F4:7B:09:7A:00:99, F4:7B:09:7A:00:9D",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS1ADMIN003,Desktop,DAMERON\vghara,Microsoft Windows 10 Enterprise 10.0.19045,MJ04AHFR,CHOS1ADMIN003,2025-03-26T23:53:31Z,"00:23:24:BD:D8:F8, E8:4E:06:B6:02:5C",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1ADMIN004,Desktop,DAMERON\sbhullar,Microsoft Windows 10 Pro 10.0.19045,MJ07563Y,CHOS1ADMIN004,2025-03-26T23:53:31Z,"B4:6B:FC:00:17:1B, 6C:4B:90:62:B5:E0",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS1ADMIN005,Desktop,DAMERON\gdhillon,Microsoft Windows 10 Pro 10.0.19045,MJ0FYH7B,CHOS1ADMIN005,2025-03-26T23:53:31Z,"0C:9A:3C:75:28:BC, 0C:9A:3C:75:28:C0, 90:2E:16:B5:52:4B",Intel(R) Core(TM) i5-10500 CPU @ 3.10GHz
Online,Dameron Hospital,CHOS1ADMIN007,Desktop,DAMERON\akhehra,Microsoft Windows 10 Enterprise 10.0.19045,PC0FBY87,CHOS1ADMIN007,2025-03-26T23:53:31Z,"68:07:15:FD:56:C9, 00:23:24:CA:7B:B5",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1ADMIN009,Desktop,DAMERON\myzaguirre,Microsoft Windows 10 Enterprise 10.0.19045,MJ0J56NV,CHOS1ADMIN009,2025-03-26T23:53:31Z,"7C:B5:66:38:A0:EF, 88:A4:C2:E1:0A:44, 7C:B5:66:38:A0:F3",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS1ADMIN010,Desktop,DAMERON\gadatta,Microsoft Windows 10 Enterprise 10.0.19045,MJ05HLUA,CHOS1ADMIN010,2025-03-26T23:53:31Z,"00:23:24:F9:B7:6A, 7C:67:A2:62:C8:34, 7C:67:A2:62:C8:38",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1ADMIN012,Desktop,DAMERON\dhaberkern,Microsoft Windows 10 Pro 10.0.19045,MJ04DM10,CHOS1ADMIN012,2025-03-26T23:53:31Z,"80:AF:CA:13:EB:E6, 4C:CC:6A:56:F8:67",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1ADMIN05,Desktop,DAMERON\gismith,Microsoft Windows 10 Pro 10.0.19045,MJ08AS8K,CHOS1ADMIN05,2025-03-26T23:53:31Z,"D0:C6:37:93:5A:E9, 6C:4B:90:9D:D7:EA, D0:C6:37:93:5A:ED",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS1ADMIT002,Desktop,DAMERON\Dnichols,Microsoft Windows 10 Pro 10.0.19045,MJ04DM32,CHOS1ADMIT002,2025-03-26T23:53:31Z,4C:CC:6A:56:F7:69,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1ADMIT010,Desktop,DAMERON\abernardy,Microsoft Windows 10 Enterprise 10.0.19045,MJ07563V,CHOS1ADMIT010,2025-03-26T23:53:31Z,"6C:4B:90:62:B5:93, B4:6B:FC:03:20:2D",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS1ADMIT02,Desktop,DAMERON\jsalazar,Microsoft Windows 10 Pro 10.0.19045,MJ05LASC,CHOS1ADMIT02,2025-03-26T23:53:31Z,"6C:4B:90:03:0F:48, 7C:67:A2:F5:70:99, 80:AF:CA:16:4D:39",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1ADMIT04,Desktop,CHOS1ADMIT04\AdminUser,Microsoft Windows 10 Pro 10.0.19045,MJ04AHF8,CHOS1ADMIT04,2025-03-26T23:53:31Z,00:23:24:BD:D7:D9,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1ADMIT06,Desktop,DAMERON\Admit,Microsoft Windows 10 Pro 10.0.19045,MJ095JJY,CHOS1ADMIT06,2025-03-26T23:53:31Z,"98:FA:9B:0F:47:76, D0:AB:D5:4A:B3:9D, D0:AB:D5:4A:B3:A1",Intel(R) Core(TM) i5-8400T CPU @ 1.70GHz
Online,Dameron Hospital,CHOS1ADMIT07,Desktop,DAMERON\Admit,Microsoft Windows 10 Pro 10.0.19045,MJ05Y0PD,CHOS1ADMIT07,2025-03-26T23:53:31Z,"6C:4B:90:1B:9E:B2, CC:2F:71:D1:C0:EA, CC:2F:71:D1:C0:EE",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1ADMIT09,Desktop,DAMERON\pchin,Microsoft Windows 10 Pro 10.0.19045,MJ05Y0NY,CHOS1ADMIT09,2025-03-26T23:53:31Z,"6C:4B:90:1B:A6:19, CC:2F:71:D4:45:E5, CC:2F:71:D4:45:E9",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1CARD001,Desktop,DAMERON\sluque,Microsoft Windows 10 Enterprise 10.0.19045,MJ04G2YW,CHOS1CARD001,2025-03-26T23:53:31Z,"E8:4E:06:FA:29:E1, 00:23:24:BF:43:FB",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1CARD002,Desktop,DAMERON\ewallen,Microsoft Windows 10 Enterprise 10.0.19045,MJ04DM2D,CHOS1CARD002,2025-03-26T23:53:31Z,"E8:4E:06:B5:B4:F9, 4C:CC:6A:56:F4:88",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1CARD005,Desktop,DAMERON\kvaltierra,Microsoft Windows 10 Pro 10.0.19045,MJ03Y8G8,CHOS1CARD005,2025-03-26T23:53:31Z,4C:CC:6A:39:49:1E,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Offline,Dameron Hospital,CHOS1CARD006,Desktop,DAMERON\wwilliamsmelvin,Microsoft Windows 10 Pro 10.0.19045,MJ04AHEK,CHOS1CARD006,2025-03-24T13:37:59Z,"E8:4E:06:FA:29:CB, 00:23:24:BE:61:27",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1CARD007,Desktop,DAMERON\jmanns,Microsoft Windows 10 Pro 10.0.19045,MJ05LASX,CHOS1CARD007,2025-03-26T23:53:31Z,"6C:4B:90:03:0F:39, 7C:67:A2:F5:7C:EC",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1CARDBG1,Desktop,DAMERON\lkovalchuk,Microsoft Windows 10 Pro 10.0.19045,MJ03Y8GR,CHOS1CARDBG1,2025-03-26T23:53:31Z,"E8:4E:06:FA:2A:E6, 4C:CC:6A:39:49:1A",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1CARDBG3,Desktop,DAMERON\lkovalchuk,Microsoft Windows 10 Pro 10.0.19045,MJ03NWFG,CHOS1CARDBG3,2025-03-26T23:53:31Z,"08:D4:0C:75:B9:08, 00:23:24:AA:F9:51, 08:D4:0C:75:B9:0C",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1CARDWOW2,Desktop,DAMERON\ewallen,Microsoft Windows 10 Pro 10.0.19045,MJ07S3A7,CHOS1CARDWOW2,2025-03-26T23:53:31Z,"A0:A4:C5:A9:F2:31, E8:6A:64:44:49:F5, A0:A4:C5:A9:F2:35",Intel(R) Core(TM) i5-8500T CPU @ 2.10GHz
Online,Dameron Hospital,CHOS1CARDWOW3,Desktop,DAMERON\icu,Microsoft Windows 10 Pro 10.0.19045,MJ07562T,CHOS1CARDWOW3,2025-03-26T23:53:31Z,"5C:5F:67:D7:B0:AE, 6C:4B:90:62:B5:70",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS1CARDWOW4,Desktop,DAMERON\lkovalchuk,Microsoft Windows 10 Pro 10.0.19045,MJ08AS67,CHOS1CARDWOW4,2025-03-26T23:53:31Z,"D0:C6:37:93:DA:87, 6C:4B:90:9D:D4:6C",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Offline,Dameron Hospital,CHOS1CARDWOW5,Desktop,DAMERON\emcduffie,Microsoft Windows 10 Enterprise 10.0.19045,MJ05HLTU,CHOS1CARDWOW5,2025-03-17T16:16:22Z,"7C:67:A2:62:C9:29, 00:23:24:F9:BF:19",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1CARDWOW6,Desktop,DAMERON\icu,Microsoft Windows 10 Pro 10.0.19045,MJ07S364,CHOS1CARDWOW6,2025-03-26T23:53:31Z,"A0:A4:C5:AA:C5:8A, E8:6A:64:4D:BA:BA, A0:A4:C5:AA:C5:8E",Intel(R) Core(TM) i5-8500T CPU @ 2.10GHz
Online,Dameron Hospital,CHOS1CARDWOW7,Desktop,DAMERON\mcherrix,Microsoft Windows 10 Pro 10.0.19045,PC0FBY2S,CHOS1CARDWOW7,2025-03-26T23:53:31Z,"84:EF:18:1F:44:10, 00:23:24:CA:65:94",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1CATH002,Desktop,DAMERON\clacondeguy,Microsoft Windows 10 Pro 10.0.19045,PC0FBY3R,CHOS1CATH002,2025-03-26T23:53:31Z,00:23:24:CA:AC:58,Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1CATH004,Desktop,DAMERON\njones,Microsoft Windows 10 Pro 10.0.19045,MJ05Y3YD,CHOS1CATH004,2025-03-26T23:53:31Z,"CC:2F:71:BD:3D:73, 6C:4B:90:1B:A5:D4",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1CATH005,Desktop,DAMERON\rgoold,Microsoft Windows 10 Pro 10.0.19045,MJ08AS7A,CHOS1CATH005,2025-03-26T23:53:31Z,"6C:4B:90:9D:D3:DC, D0:C6:37:93:DC:E4",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS1CATH006,Desktop,DAMERON\dkekahuna,Microsoft Windows 10 Pro 10.0.19045,MJ04DM14,CHOS1CATH006,2025-03-26T23:53:31Z,4C:CC:6A:56:F4:AB,Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1CATH007,Desktop,DAMERON\or,Microsoft Windows 10 Pro 10.0.19045,MJ06MNHT,CHOS1CATH007,2025-03-26T23:53:31Z,"74:E5:F9:DA:32:1B, 6C:4B:90:4F:6C:B9, 74:E5:F9:DA:32:1F",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1CATH008,Desktop,DAMERON\sramirez,Microsoft Windows 10 Enterprise 10.0.19045,MJ05R65P,CHOS1CATH008,2025-03-26T23:53:31Z,"6C:4B:90:0A:11:70, AC:ED:5C:C5:DA:FF, AC:ED:5C:C5:DB:03",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1CATHPHY1,Desktop,DAMERON\haljoudi,Microsoft Windows 10 Pro 10.0.19045,MJ0GZ43Y,CHOS1CATHPHY1,2025-03-26T23:53:31Z,"88:A4:C2:43:C7:EE, 2C:0D:A7:C1:81:B2, 2C:0D:A7:C1:81:B6",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
Online,Dameron Hospital,CHOS1CATHPHY2,Desktop,DAMERON\cbuhari,Microsoft Windows 10 Pro 10.0.19045,MJ08AS7C,CHOS1CATHPHY2,2025-03-26T23:53:31Z,"6C:4B:90:9D:D3:E6, D0:C6:37:93:5A:3F",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS1CT001,Desktop,DAMERON\rad,Microsoft Windows 10 Pro 10.0.19045,MJ04G2XC,CHOS1CT001,2025-03-26T23:53:31Z,"00:23:24:BF:48:D2, 80:AF:CA:16:45:3E",Intel(R) Core(TM) i3-6100 CPU @ 3.70GHz
Online,Dameron Hospital,CHOS1CT02,Desktop,DAMERON\jhernandezrodriguez,Microsoft Windows 10 Enterprise 10.0.19045,PC0FBY4V,CHOS1CT02,2025-03-26T23:53:31Z,"84:EF:18:16:D7:E9, 00:23:24:CA:AC:A8",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Online,Dameron Hospital,CHOS1CTWOW1,Desktop,DAMERON\2m,Microsoft Windows 10 Pro 10.0.19045,MJ06MUVW,CHOS1CTWOW1,2025-03-26T23:53:31Z,"D4:6D:6D:F6:BC:FB, 6C:4B:90:4E:9C:96, D4:6D:6D:F6:BC:FF",Intel(R) Core(TM) i3-6100T CPU @ 3.20GHz
Offline,Dameron Hospital,CHOS1DEV001,Desktop,DAMERON\ddewit,Microsoft Windows 10 Pro 10.0.19045,MJ07564B,CHOS1DEV001,2025-03-19T00:58:49Z,"74:70:FD:1E:43:67, 6C:4B:90:62:B5:8C",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS1DEV002,Desktop,DAMERON\ddewit,Microsoft Windows 10 Pro 10.0.19045,MJ075652,CHOS1DEV002,2025-03-26T23:53:31Z,"5C:5F:67:D7:A6:40, 6C:4B:90:62:B5:7A",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS1DEV003,Desktop,DAMERON\ER,Microsoft Windows 10 Pro 10.0.19045,MJ07564Z,CHOS1DEV003,2025-03-26T23:53:31Z,"5C:5F:67:D7:AC:DA, 6C:4B:90:62:B5:3F",Intel(R) Core(TM) i5-7500T CPU @ 2.70GHz
Online,Dameron Hospital,CHOS1DEV004,Desktop,DAMERON\ER,Microsoft Windows 10 Pro 10.0.19045,MJ0GZ453,CHOS1DEV004,2025-03-26T23:53:31Z,"2C:0D:A7:C1:82:2A, 2C:0D:A7:C1:82:2E, 88:A4:C2:48:4C:F4",11th Gen Intel(R) Core(TM) i5-11400T @ 1.30GHz
